ID,Dex,Time,Taker,Taker Address,Taker Amount,Taker Token,Maker,Maker Address,Maker Amount,Maker Token,Tx,Create TS
6,Uniswap,4h ago,🤓 Flash Boy: 0x530,0x530defd6c816809f54f6cfa6fe873646f6ecf930,"3,334",USDC,🏦 🤖 Uniswap v2 Pool: DAI-USDC,0x6b175474e89094c44da98b954eedeac495271d0f,"3,316",DAI,,2021-07-03 15:21:05
7,SushiSwap,4h ago,🤓 Flash Boy: 0xd18,0xd18001f022154654149ed45888c9c29def6d3ce6,2.55,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,"3,226",CRV,,2021-07-03 15:21:05
8,Curve,4h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"9,192",EURS,🏦 🤖 Curve.fi: EURS Swap (EURS sEUR),0xd71ecff9342a5ced620049e616c5035f1db98620,"9,248",sEUR,,2021-07-03 15:21:05
9,Curve,4h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"9,256",sEUR,🏦 🤖 Curve.fi: EURS Swap (EURS sEUR),0xdb25f211ab05b1c97d595516f45794528a807ad8,"9,192",EURS,,2021-07-03 15:21:05
10,SushiSwap,4h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"1,423",cvxCRV,🏦 🤖 Convex Finance: cvxCRV/CRV SLP,0xd533a949740bb3306d119cc777fa900ba034cd52,"1,415",CRV,,2021-07-03 15:21:05
11,SushiSwap,4h ago,🤓 Flash Boy: 0xda1,0xda1ec362013ee5575dd30a62a4dd47e842e37c74,.171,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,377,DAI,,2021-07-03 15:21:05
12,SushiSwap,5h ago,🤓 massivedextrader.eth,0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,698,CRV,🏦 🤖 Sushiswap Pool: WETH-CRV,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,.5499,WETH,,2021-07-03 15:21:05
13,SushiSwap,5h ago,🤓 Flash Boy: 0xc3f,0xc3fd1227da579220afeb28b400dacc4ad6523c7c,.0756,WETH,🏦 🤖 Sushiswap Pool: USDC-WETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,167,USDC,,2021-07-03 15:21:05
14,SushiSwap,5h ago,🤓 massivedextrader.eth,0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,.2753,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,348,CRV,,2021-07-03 15:21:05
15,SushiSwap,6h ago,🤓 Flash Boy: 0x53d,0x53deea1808b6d2b8681241e3857b6c6ed1e7e103,.1011,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,128,CRV,,2021-07-03 15:21:05
16,SushiSwap,7h ago,🤓 Flash Boy: 0xf2c,0xf2cdd8b147802a07f862c9dc125190e0653795a2,.736,WETH,🏦 🤖 Sushiswap,0xe4ae84448db5cfe1daf1e6fb172b469c161cb85f,"7,000",0xe4a…cb85f,,2021-07-03 15:21:05
17,Uniswap,7h ago,🤓 Flash Boy: 0x439,0x439f9d50c2cfab041f8d4b9c8fc553088f88eadc,"1,500",UST,🏦 🤖 Uniswap v3 Pool: USDC-UST,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"1,501",USDC,,2021-07-03 15:21:05
18,Uniswap,7h ago,🤓 Flash Boy: 0x439,0x439f9d50c2cfab041f8d4b9c8fc553088f88eadc,"4,598",USDT,🏦 🤖 Uniswap v3 Pool: UST-USDT,0xa47c8bf37f92abed4a126bda807a7b7498661acd,"4,593",UST,,2021-07-03 15:21:05
19,Uniswap,7h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Uniswap v2 Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 15:21:05
20,Uniswap,7h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Uniswap v2 Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 15:21:05
21,SushiSwap,7h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 15:21:05
22,SushiSwap,7h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 15:21:05
23,Uniswap,8h ago,🤓 Flash Boy: 0x701,0x701d7bf0793660bfb07131231afdad3803b7b9a8,"144,400",USDT,🏦 🤖 Uniswap v3 Pool: USDC-USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"144,308",USDC,,2021-07-03 15:21:05
24,SushiSwap,8h ago,🤓 Flash Boy: 0xc3f,0xc3fd1227da579220afeb28b400dacc4ad6523c7c,.0339,WETH,🏦 🤖 Sushiswap Pool: USDC-WETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,73,USDC,,2021-07-03 15:21:05
0,Uniswap,1h ago,🤓 Flash Boy: 0xa5c,0xa5cb0648383b871de9d8c8a2f31bb985ec160187,3,WETH,🏦 🤖 Uniswap v3 Pool: WETH-USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,"6,700",USDT,,2021-07-03 15:51:43
1,SushiSwap,2h ago,🤓 playgames.eth,0x6ab791754298d6d6d7c182dc1572126b4ed24897,.0013,WETH,🏦 🤖 Sushiswap Pool: sUSD-WETH,0x57ab1ec28d129707052df4df418d58a2d46d5f51,2.79,sUSD,,2021-07-03 15:51:43
2,OneInch,2h ago,🤓 playgames.eth,0x6ab791754298d6d6d7c182dc1572126b4ed24897,.0013,0xeee…eeeee,🏦 🤖 1inch: Exchange v2,0x57ab1ec28d129707052df4df418d58a2d46d5f51,2.79,sUSD,,2021-07-03 15:51:43
3,OneInch,2h ago,🤓 playgames.eth,0x6ab791754298d6d6d7c182dc1572126b4ed24897,.7518,0xeee…eeeee,🏦 🤖 1inch: Exchange v2,0x57ab1ec28d129707052df4df418d58a2d46d5f51,"1,652",sUSD,,2021-07-03 15:51:43
4,Uniswap,4h ago,🤓 Flash Boy: 0x530,0x530defd6c816809f54f6cfa6fe873646f6ecf930,"1,649",USDC,🏦 🤖 Uniswap v2 Pool: DAI-USDC,0x6b175474e89094c44da98b954eedeac495271d0f,"1,639",DAI,,2021-07-03 15:51:43
5,Uniswap,4h ago,🤓 Flash Boy: 0x530,0x530defd6c816809f54f6cfa6fe873646f6ecf930,"3,334",USDC,🏦 🤖 Uniswap v2 Pool: DAI-USDC,0x6b175474e89094c44da98b954eedeac495271d0f,"3,316",DAI,,2021-07-03 15:51:43
6,Uniswap,4h ago,🤓 Flash Boy: 0x530,0x530defd6c816809f54f6cfa6fe873646f6ecf930,.4854,WETH,🏦 🤖 Uniswap v3 Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,"1,070",DAI,,2021-07-03 15:51:43
7,SushiSwap,4h ago,🤓 Flash Boy: 0xd18,0xd18001f022154654149ed45888c9c29def6d3ce6,2.55,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,"3,226",CRV,,2021-07-03 15:51:43
8,Curve,4h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"9,192",EURS,🏦 🤖 Curve.fi: EURS Swap (EURS sEUR),0xd71ecff9342a5ced620049e616c5035f1db98620,"9,248",sEUR,,2021-07-03 15:51:43
9,Curve,4h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"9,256",sEUR,🏦 🤖 Curve.fi: EURS Swap (EURS sEUR),0xdb25f211ab05b1c97d595516f45794528a807ad8,"9,192",EURS,,2021-07-03 15:51:43
10,SushiSwap,4h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"1,423",cvxCRV,🏦 🤖 Convex Finance: cvxCRV/CRV SLP,0xd533a949740bb3306d119cc777fa900ba034cd52,"1,415",CRV,,2021-07-03 15:51:43
11,SushiSwap,5h ago,🤓 Flash Boy: 0xda1,0xda1ec362013ee5575dd30a62a4dd47e842e37c74,.171,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,377,DAI,,2021-07-03 15:51:43
12,SushiSwap,5h ago,🤓 massivedextrader.eth,0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,698,CRV,🏦 🤖 Sushiswap Pool: WETH-CRV,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,.5499,WETH,,2021-07-03 15:51:43
13,SushiSwap,5h ago,🤓 Flash Boy: 0xc3f,0xc3fd1227da579220afeb28b400dacc4ad6523c7c,.0756,WETH,🏦 🤖 Sushiswap Pool: USDC-WETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,167,USDC,,2021-07-03 15:51:43
14,SushiSwap,5h ago,🤓 massivedextrader.eth,0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,.2753,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,348,CRV,,2021-07-03 15:51:43
15,SushiSwap,6h ago,🤓 Flash Boy: 0x53d,0x53deea1808b6d2b8681241e3857b6c6ed1e7e103,.1011,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,128,CRV,,2021-07-03 15:51:43
16,SushiSwap,7h ago,🤓 Flash Boy: 0xf2c,0xf2cdd8b147802a07f862c9dc125190e0653795a2,.736,WETH,🏦 🤖 Sushiswap,0xe4ae84448db5cfe1daf1e6fb172b469c161cb85f,"7,000",0xe4a…cb85f,,2021-07-03 15:51:43
17,Uniswap,7h ago,🤓 Flash Boy: 0x439,0x439f9d50c2cfab041f8d4b9c8fc553088f88eadc,"1,500",UST,🏦 🤖 Uniswap v3 Pool: USDC-UST,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"1,501",USDC,,2021-07-03 15:51:43
18,Uniswap,7h ago,🤓 Flash Boy: 0x439,0x439f9d50c2cfab041f8d4b9c8fc553088f88eadc,"4,598",USDT,🏦 🤖 Uniswap v3 Pool: UST-USDT,0xa47c8bf37f92abed4a126bda807a7b7498661acd,"4,593",UST,,2021-07-03 15:51:43
19,Uniswap,8h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Uniswap v2 Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 15:51:43
20,Uniswap,8h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Uniswap v2 Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 15:51:43
21,SushiSwap,8h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 15:51:43
22,SushiSwap,8h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 15:51:43
23,Uniswap,8h ago,🤓 Flash Boy: 0x701,0x701d7bf0793660bfb07131231afdad3803b7b9a8,"144,400",USDT,🏦 🤖 Uniswap v3 Pool: USDC-USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"144,308",USDC,,2021-07-03 15:51:43
24,SushiSwap,8h ago,🤓 Flash Boy: 0xc3f,0xc3fd1227da579220afeb28b400dacc4ad6523c7c,.0339,WETH,🏦 🤖 Sushiswap Pool: USDC-WETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,73,USDC,,2021-07-03 15:51:43
0,Curve,1h ago,🤓 Flash Boy: 0x55a,0x55a3df57b7aaec16a162fd5316f35bec082821cf,"50,000",USDT,🏦 🤖 Curve.fi: UST Swap,0x6b175474e89094c44da98b954eedeac495271d0f,"49,940",DAI,,2021-07-03 16:22:24
1,Uniswap,2h ago,🤓 Flash Boy: 0xa5c,0xa5cb0648383b871de9d8c8a2f31bb985ec160187,3,WETH,🏦 🤖 Uniswap v3 Pool: WETH-USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,"6,700",USDT,,2021-07-03 16:22:24
2,OneInch,2h ago,🤓 playgames.eth,0x6ab791754298d6d6d7c182dc1572126b4ed24897,.0013,0xeee…eeeee,🏦 🤖 1inch: Exchange v2,0x57ab1ec28d129707052df4df418d58a2d46d5f51,2.79,sUSD,,2021-07-03 16:22:24
3,SushiSwap,2h ago,🤓 playgames.eth,0x6ab791754298d6d6d7c182dc1572126b4ed24897,.0013,WETH,🏦 🤖 Sushiswap Pool: sUSD-WETH,0x57ab1ec28d129707052df4df418d58a2d46d5f51,2.79,sUSD,,2021-07-03 16:22:24
4,OneInch,2h ago,🤓 playgames.eth,0x6ab791754298d6d6d7c182dc1572126b4ed24897,.7518,0xeee…eeeee,🏦 🤖 1inch: Exchange v2,0x57ab1ec28d129707052df4df418d58a2d46d5f51,"1,652",sUSD,,2021-07-03 16:22:24
5,Uniswap,5h ago,🤓 Flash Boy: 0x530,0x530defd6c816809f54f6cfa6fe873646f6ecf930,"1,649",USDC,🏦 🤖 Uniswap v2 Pool: DAI-USDC,0x6b175474e89094c44da98b954eedeac495271d0f,"1,639",DAI,,2021-07-03 16:22:24
6,Uniswap,5h ago,🤓 Flash Boy: 0x530,0x530defd6c816809f54f6cfa6fe873646f6ecf930,"3,334",USDC,🏦 🤖 Uniswap v2 Pool: DAI-USDC,0x6b175474e89094c44da98b954eedeac495271d0f,"3,316",DAI,,2021-07-03 16:22:24
7,Uniswap,5h ago,🤓 Flash Boy: 0x530,0x530defd6c816809f54f6cfa6fe873646f6ecf930,.4854,WETH,🏦 🤖 Uniswap v3 Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,"1,070",DAI,,2021-07-03 16:22:24
8,SushiSwap,5h ago,🤓 Flash Boy: 0xd18,0xd18001f022154654149ed45888c9c29def6d3ce6,2.55,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,"3,226",CRV,,2021-07-03 16:22:24
9,Curve,5h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"9,192",EURS,🏦 🤖 Curve.fi: EURS Swap (EURS sEUR),0xd71ecff9342a5ced620049e616c5035f1db98620,"9,248",sEUR,,2021-07-03 16:22:24
10,Curve,5h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"9,256",sEUR,🏦 🤖 Curve.fi: EURS Swap (EURS sEUR),0xdb25f211ab05b1c97d595516f45794528a807ad8,"9,192",EURS,,2021-07-03 16:22:24
11,SushiSwap,5h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"1,423",cvxCRV,🏦 🤖 Convex Finance: cvxCRV/CRV SLP,0xd533a949740bb3306d119cc777fa900ba034cd52,"1,415",CRV,,2021-07-03 16:22:24
12,SushiSwap,5h ago,🤓 Flash Boy: 0xda1,0xda1ec362013ee5575dd30a62a4dd47e842e37c74,.171,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,377,DAI,,2021-07-03 16:22:24
13,SushiSwap,6h ago,🤓 massivedextrader.eth,0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,698,CRV,🏦 🤖 Sushiswap Pool: WETH-CRV,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,.5499,WETH,,2021-07-03 16:22:24
14,SushiSwap,6h ago,🤓 Flash Boy: 0xc3f,0xc3fd1227da579220afeb28b400dacc4ad6523c7c,.0756,WETH,🏦 🤖 Sushiswap Pool: USDC-WETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,167,USDC,,2021-07-03 16:22:24
15,SushiSwap,6h ago,🤓 massivedextrader.eth,0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,.2753,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,348,CRV,,2021-07-03 16:22:24
16,SushiSwap,7h ago,🤓 Flash Boy: 0x53d,0x53deea1808b6d2b8681241e3857b6c6ed1e7e103,.1011,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,128,CRV,,2021-07-03 16:22:24
17,SushiSwap,8h ago,🤓 Flash Boy: 0xf2c,0xf2cdd8b147802a07f862c9dc125190e0653795a2,.736,WETH,🏦 🤖 Sushiswap,0xe4ae84448db5cfe1daf1e6fb172b469c161cb85f,"7,000",0xe4a…cb85f,,2021-07-03 16:22:24
18,Uniswap,8h ago,🤓 Flash Boy: 0x439,0x439f9d50c2cfab041f8d4b9c8fc553088f88eadc,"1,500",UST,🏦 🤖 Uniswap v3 Pool: USDC-UST,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"1,501",USDC,,2021-07-03 16:22:24
19,Uniswap,8h ago,🤓 Flash Boy: 0x439,0x439f9d50c2cfab041f8d4b9c8fc553088f88eadc,"4,598",USDT,🏦 🤖 Uniswap v3 Pool: UST-USDT,0xa47c8bf37f92abed4a126bda807a7b7498661acd,"4,593",UST,,2021-07-03 16:22:24
20,Uniswap,8h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Uniswap v2 Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 16:22:24
21,Uniswap,8h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Uniswap v2 Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 16:22:24
22,SushiSwap,8h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 16:22:24
23,SushiSwap,8h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 16:22:24
24,Uniswap,9h ago,🤓 Flash Boy: 0x701,0x701d7bf0793660bfb07131231afdad3803b7b9a8,"144,400",USDT,🏦 🤖 Uniswap v3 Pool: USDC-USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"144,308",USDC,,2021-07-03 16:22:24
0,Curve,2h ago,🤓 Flash Boy: 0x55a,0x55a3df57b7aaec16a162fd5316f35bec082821cf,"50,000",USDT,🏦 🤖 Curve.fi: UST Swap,0x6b175474e89094c44da98b954eedeac495271d0f,"49,940",DAI,,2021-07-03 16:53:04
1,Uniswap,2h ago,🤓 Flash Boy: 0xa5c,0xa5cb0648383b871de9d8c8a2f31bb985ec160187,3,WETH,🏦 🤖 Uniswap v3 Pool: WETH-USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,"6,700",USDT,,2021-07-03 16:53:04
2,SushiSwap,3h ago,🤓 playgames.eth,0x6ab791754298d6d6d7c182dc1572126b4ed24897,.0013,WETH,🏦 🤖 Sushiswap Pool: sUSD-WETH,0x57ab1ec28d129707052df4df418d58a2d46d5f51,2.79,sUSD,,2021-07-03 16:53:04
3,OneInch,3h ago,🤓 playgames.eth,0x6ab791754298d6d6d7c182dc1572126b4ed24897,.0013,0xeee…eeeee,🏦 🤖 1inch: Exchange v2,0x57ab1ec28d129707052df4df418d58a2d46d5f51,2.79,sUSD,,2021-07-03 16:53:04
4,OneInch,3h ago,🤓 playgames.eth,0x6ab791754298d6d6d7c182dc1572126b4ed24897,.7518,0xeee…eeeee,🏦 🤖 1inch: Exchange v2,0x57ab1ec28d129707052df4df418d58a2d46d5f51,"1,652",sUSD,,2021-07-03 16:53:04
5,Uniswap,5h ago,🤓 Flash Boy: 0x530,0x530defd6c816809f54f6cfa6fe873646f6ecf930,"1,649",USDC,🏦 🤖 Uniswap v2 Pool: DAI-USDC,0x6b175474e89094c44da98b954eedeac495271d0f,"1,639",DAI,,2021-07-03 16:53:04
6,Uniswap,5h ago,🤓 Flash Boy: 0x530,0x530defd6c816809f54f6cfa6fe873646f6ecf930,.4854,WETH,🏦 🤖 Uniswap v3 Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,"1,070",DAI,,2021-07-03 16:53:04
7,Uniswap,5h ago,🤓 Flash Boy: 0x530,0x530defd6c816809f54f6cfa6fe873646f6ecf930,"3,334",USDC,🏦 🤖 Uniswap v2 Pool: DAI-USDC,0x6b175474e89094c44da98b954eedeac495271d0f,"3,316",DAI,,2021-07-03 16:53:04
8,SushiSwap,5h ago,🤓 Flash Boy: 0xd18,0xd18001f022154654149ed45888c9c29def6d3ce6,2.55,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,"3,226",CRV,,2021-07-03 16:53:04
9,Curve,5h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"9,192",EURS,🏦 🤖 Curve.fi: EURS Swap (EURS sEUR),0xd71ecff9342a5ced620049e616c5035f1db98620,"9,248",sEUR,,2021-07-03 16:53:04
10,Curve,5h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"9,256",sEUR,🏦 🤖 Curve.fi: EURS Swap (EURS sEUR),0xdb25f211ab05b1c97d595516f45794528a807ad8,"9,192",EURS,,2021-07-03 16:53:04
11,SushiSwap,5h ago,🤓 cactiart.eth*,0x2e403b969a64bdd1ca18fe10baba4546957bc31e,"1,423",cvxCRV,🏦 🤖 Convex Finance: cvxCRV/CRV SLP,0xd533a949740bb3306d119cc777fa900ba034cd52,"1,415",CRV,,2021-07-03 16:53:04
12,SushiSwap,6h ago,🤓 Flash Boy: 0xda1,0xda1ec362013ee5575dd30a62a4dd47e842e37c74,.171,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,377,DAI,,2021-07-03 16:53:04
13,SushiSwap,6h ago,🤓 massivedextrader.eth,0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,698,CRV,🏦 🤖 Sushiswap Pool: WETH-CRV,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,.5499,WETH,,2021-07-03 16:53:04
14,SushiSwap,6h ago,🤓 Flash Boy: 0xc3f,0xc3fd1227da579220afeb28b400dacc4ad6523c7c,.0756,WETH,🏦 🤖 Sushiswap Pool: USDC-WETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,167,USDC,,2021-07-03 16:53:04
15,SushiSwap,6h ago,🤓 massivedextrader.eth,0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,.2753,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,348,CRV,,2021-07-03 16:53:04
16,SushiSwap,7h ago,🤓 Flash Boy: 0x53d,0x53deea1808b6d2b8681241e3857b6c6ed1e7e103,.1011,WETH,🏦 🤖 Sushiswap Pool: WETH-CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,128,CRV,,2021-07-03 16:53:04
17,SushiSwap,8h ago,🤓 Flash Boy: 0xf2c,0xf2cdd8b147802a07f862c9dc125190e0653795a2,.736,WETH,🏦 🤖 Sushiswap,0xe4ae84448db5cfe1daf1e6fb172b469c161cb85f,"7,000",0xe4a…cb85f,,2021-07-03 16:53:04
18,Uniswap,8h ago,🤓 Flash Boy: 0x439,0x439f9d50c2cfab041f8d4b9c8fc553088f88eadc,"1,500",UST,🏦 🤖 Uniswap v3 Pool: USDC-UST,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"1,501",USDC,,2021-07-03 16:53:04
19,Uniswap,8h ago,🤓 Flash Boy: 0x439,0x439f9d50c2cfab041f8d4b9c8fc553088f88eadc,"4,598",USDT,🏦 🤖 Uniswap v3 Pool: UST-USDT,0xa47c8bf37f92abed4a126bda807a7b7498661acd,"4,593",UST,,2021-07-03 16:53:04
20,Uniswap,9h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Uniswap v2 Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 16:53:04
21,Uniswap,9h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Uniswap v2 Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 16:53:04
22,SushiSwap,9h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 16:53:04
23,SushiSwap,9h ago,🤓 Flash Boy: 0xd22,0xd22e0e2eea61a70d23e48d3541796b313cba98e5,.005,WETH,🏦 🤖 Sushiswap Pool: DAI-WETH,0x6b175474e89094c44da98b954eedeac495271d0f,11,DAI,,2021-07-03 16:53:04
24,Uniswap,9h ago,🤓 Flash Boy: 0x701,0x701d7bf0793660bfb07131231afdad3803b7b9a8,"144,400",USDT,🏦 🤖 Uniswap v3 Pool: USDC-USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"144,308",USDC,,2021-07-03 16:53:04
0,Uniswap,52m ago,🤓 Flash Boy: 0xae1,0xae15a8f0db29c6c7a840abc445abe3cd3b0af472,"1,000",USDT,🏦 🤖 Uniswap v2 Pool: REI-USDT,0x011864d37035439e078d64630777ec518138af05,"1,874",0x011…8af05,,2021-07-03 17:23:55
1,Uniswap,58m ago,🤓 Flash Boy: 0x84a,0x84abd78727950aa776f7939102f51df6b166ab84,.3814,WETH,🏦 🤖 Uniswap v2 Pool: USDC-WETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,846,USDC,,2021-07-03 17:23:55
2,Curve,2h ago,🤓 Flash Boy: 0x55a,0x55a3df57b7aaec16a162fd5316f35bec082821cf,"50,000",USDT,🏦 🤖 Curve.fi: UST Swap,0x6b175474e89094c44da98b954eedeac495271d0f,"49,940",DAI,,2021-07-03 17:23:55
